Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	ALS_10_1 Spectral Count	ALS_10_2 Spectral Count	ALS_10_3 Spectral Count	ALS_10_4 Spectral Count	ALS_10_1 Unique Spectral Count	ALS_10_2 Unique Spectral Count	ALS_10_3 Unique Spectral Count	ALS_10_4 Unique Spectral Count	ALS_10_1 Total Spectral Count	ALS_10_2 Total Spectral Count	ALS_10_3 Total Spectral Count	ALS_10_4 Total Spectral Count	ALS_10_1 Intensity	ALS_10_2 Intensity	ALS_10_3 Intensity	ALS_10_4 Intensity	ALS_10_1 MaxLFQ Intensity	ALS_10_2 MaxLFQ Intensity	ALS_10_3 MaxLFQ Intensity	ALS_10_4 MaxLFQ Intensity	Indistinguishable Proteins
sp|P23284|PPIB_HUMAN	P23284	PPIB_HUMAN	PPIB	216	Homo sapiens	1:Experimental evidence at protein level	Peptidyl-prolyl cis-trans isomerase B	1.0	0.999	7	17	17	17	2	4	5	6	2	4	5	6	2	4	5	6	2139570.5	2231814.2	2448353.0	2728616.5	994102.0	1004608.75	1067904.5	1104713.5	
sp|P23396|RS3_HUMAN	P23396	RS3_HUMAN	RPS3	243	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein uS3	0.5496	0.9716	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	91747.8	338268.94	222695.02	0.0	0.0	0.0	0.0	
sp|P23468|PTPRD_HUMAN	P23468	PTPRD_HUMAN	PTPRD	1912	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase delta	1.0	0.999	11	21	18	21	4	6	9	2	3	5	8	2	4	6	9	2	2539673.8	2627623.8	2462435.5	2309437.2	1006901.4	1083680.8	972068.25	1001635.1	
sp|P23470|PTPRG_HUMAN	P23470	PTPRG_HUMAN	PTPRG	1445	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase gamma	1.0	0.9988	5	8	8	8	1	0	4	3	1	0	4	3	1	0	4	3	1963821.9	2084609.0	2399904.0	2959785.5	1050265.4	1150423.1	980929.75	1230101.1	
sp|P23471|PTPRZ_HUMAN	P23471	PTPRZ_HUMAN	PTPRZ1	2315	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase zeta	1.0	0.999	11	27	27	27	8	6	7	6	8	6	7	6	8	6	7	6	2972991.0	2492068.0	3542050.8	3851012.0	1998031.1	1962569.5	1654454.1	1500855.9	
sp|P23515|OMGP_HUMAN	P23515	OMGP_HUMAN	OMG	440	Homo sapiens	1:Experimental evidence at protein level	Oligodendrocyte-myelin glycoprotein	1.0	0.9987	6	18	18	18	5	4	5	4	5	4	5	4	5	4	5	4	9805990.0	1.0679919E7	1.0183211E7	1.2264016E7	4227042.5	4767185.5	4959428.0	5554674.5	
sp|P23528|COF1_HUMAN	P23528	COF1_HUMAN	CFL1	166	Homo sapiens	1:Experimental evidence at protein level	Cofilin-1	0.9437	0.9979	1	2	0	2	0	0	1	1	0	0	0	0	0	0	1	1	485350.0	622692.1	1046015.4	1250866.6	0.0	0.0	0.0	0.0	sp|Q9Y281|COF2_HUMAN
sp|P23582|ANFC_HUMAN	P23582	ANFC_HUMAN	NPPC	126	Homo sapiens	1:Experimental evidence at protein level	C-type natriuretic peptide	0.9637	0.9987	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	2833765.5	0.0	2035789.2	1798243.6	0.0	0.0	0.0	0.0	
sp|P24592|IBP6_HUMAN	P24592	IBP6_HUMAN	IGFBP6	240	Homo sapiens	1:Experimental evidence at protein level	Insulin-like growth factor-binding protein 6	1.0	0.999	3	15	15	15	4	4	3	4	4	4	3	4	4	4	3	4	2.1703792E7	2.3819054E7	3.0504452E7	3.3399646E7	1.1783466E7	1.4123563E7	1.98649E7	2.1573296E7	
sp|P25311|ZA2G_HUMAN	P25311	ZA2G_HUMAN	AZGP1	298	Homo sapiens	1:Experimental evidence at protein level	Zinc-alpha-2-glycoprotein	1.0	0.999	17	82	82	82	22	21	19	20	22	21	19	20	22	21	19	20	6.2229416E7	5.32237E7	5.0429412E7	5.9337532E7	2.4498268E7	2.0809148E7	2.1779464E7	2.1685254E7	
sp|P25705|ATPA_HUMAN	P25705	ATPA_HUMAN	ATP5F1A	553	Homo sapiens	1:Experimental evidence at protein level	ATP synthase F(1) complex subunit alpha, mitochondrial	1.0	0.9977	3	4	4	4	0	0	2	2	0	0	2	2	0	0	2	2	339613.88	468418.47	1081421.6	1238449.2	199554.78	302859.97	681256.2	763364.0	
sp|P25713|MT3_HUMAN	P25713	MT3_HUMAN	MT3	68	Homo sapiens	1:Experimental evidence at protein level	Metallothionein-3	0.9275	0.9972	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	646644.1	858621.9	0.0	269325.53	0.0	0.0	0.0	0.0	
sp|P26373|RL13_HUMAN	P26373	RL13_HUMAN	RPL13	211	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL13	1.0	0.9981	3	6	6	6	0	0	3	3	0	0	3	3	0	0	3	3	614998.3	565622.56	1742427.8	1699609.6	261001.06	228647.42	716282.06	651576.3	
sp|P26641|EF1G_HUMAN	P26641	EF1G_HUMAN	EEF1G	437	Homo sapiens	1:Experimental evidence at protein level	Elongation factor 1-gamma	1.0	0.9979	3	3	3	3	0	0	1	2	0	0	1	2	0	0	1	2	332943.4	177135.38	1166495.6	1372832.6	155722.2	115976.4	470205.88	524715.8	
sp|P26992|CNTFR_HUMAN	P26992	CNTFR_HUMAN	CNTFR	372	Homo sapiens	1:Experimental evidence at protein level	Ciliary neurotrophic factor receptor subunit alpha	1.0	0.999	2	4	4	4	1	1	0	2	1	1	0	2	1	1	0	2	2421499.0	2843778.2	1759459.1	1803333.0	2461932.8	2603853.5	1065561.2	2054910.9	
sp|P27169|PON1_HUMAN	P27169	PON1_HUMAN	PON1	355	Homo sapiens	1:Experimental evidence at protein level	Serum paraoxonase/arylesterase 1	1.0	0.999	10	31	25	31	9	7	9	6	7	5	8	5	9	7	9	6	5572344.0	4652135.5	3496811.5	4640531.0	1987540.6	1684234.2	1843779.5	1691499.8	
sp|P27348|1433T_HUMAN	P27348	1433T_HUMAN	YWHAQ	245	Homo sapiens	1:Experimental evidence at protein level	14-3-3 protein theta	0.669	0.9502	2	1	0	2	0	0	1	0	0	0	0	0	0	0	2	0	480361.2	500735.38	997344.44	1091400.0	0.0	0.0	0.0	0.0	sp|P31946|1433B_HUMAN, sp|P31947|1433S_HUMAN, sp|P61981|1433G_HUMAN, sp|Q04917|1433F_HUMAN
sp|P27658|CO8A1_HUMAN	P27658	CO8A1_HUMAN	COL8A1	744	Homo sapiens	1:Experimental evidence at protein level	Collagen alpha-1(VIII) chain	0.5631	0.9731	1	2	2	2	0	1	1	0	0	1	1	0	0	1	1	0	0.0	1076353.0	1559832.9	0.0	0.0	0.0	0.0	0.0	
sp|P29622|KAIN_HUMAN	P29622	KAIN_HUMAN	SERPINA4	427	Homo sapiens	1:Experimental evidence at protein level	Kallistatin	1.0	0.999	14	42	42	42	10	8	10	14	10	8	10	14	10	8	10	14	3407584.0	3095534.0	3988330.0	4361684.5	1677087.6	1456922.9	1493508.8	1969527.9	
sp|P30050|RL12_HUMAN	P30050	RL12_HUMAN	RPL12	165	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL11	0.8651	0.9945	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	191205.19	228639.7	634790.8	653635.6	0.0	0.0	0.0	0.0	
sp|P30086|PEBP1_HUMAN	P30086	PEBP1_HUMAN	PEBP1	187	Homo sapiens	1:Experimental evidence at protein level	Phosphatidylethanolamine-binding protein 1	1.0	0.999	8	26	26	26	5	7	7	7	5	7	7	7	5	7	7	7	1.5010534E7	1.4683742E7	1.1086405E7	1.5792198E7	5676044.5	5860679.5	5584800.5	6543091.0	
sp|P30101|PDIA3_HUMAN	P30101	PDIA3_HUMAN	PDIA3	505	Homo sapiens	1:Experimental evidence at protein level	Protein disulfide-isomerase A3	0.771	0.9895	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0.0	0.0	464206.88	608163.94	0.0	0.0	0.0	0.0	
sp|P30530|UFO_HUMAN	P30530	UFO_HUMAN	AXL	894	Homo sapiens	1:Experimental evidence at protein level	Tyrosine-protein kinase receptor UFO	1.0	0.9976	3	4	4	4	1	0	2	1	1	0	2	1	1	0	2	1	2340775.2	2035869.6	2562305.0	3039318.5	965950.7	784902.56	1034162.25	1282669.6	
sp|P31948|STIP1_HUMAN	P31948	STIP1_HUMAN	STIP1	543	Homo sapiens	1:Experimental evidence at protein level	Stress-induced-phosphoprotein 1	0.6989	0.9849	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	0.0	198826.6	388991.06	0.0	0.0	0.0	0.0	
sp|P32004|L1CAM_HUMAN	P32004	L1CAM_HUMAN	L1CAM	1257	Homo sapiens	1:Experimental evidence at protein level	Neural cell adhesion molecule L1	1.0	0.9983	7	8	8	8	0	0	4	4	0	0	4	4	0	0	4	4	718362.75	1068648.2	1129882.1	1531376.1	350658.5	463505.84	508179.0	566834.44	
sp|P32119|PRDX2_HUMAN	P32119	PRDX2_HUMAN	PRDX2	198	Homo sapiens	1:Experimental evidence at protein level	Peroxiredoxin-2	1.0	0.9941	3	4	4	8	1	1	1	1	1	1	1	1	2	2	2	2	682389.25	660010.9	1096973.6	1056250.9	368120.34	368486.94	607015.3	589163.94	
sp|P33908|MA1A1_HUMAN	P33908	MA1A1_HUMAN	MAN1A1	653	Homo sapiens	1:Experimental evidence at protein level	Mannosyl-oligosaccharide 1,2-alpha-mannosidase IA	0.9995	0.9888	2	2	2	2	1	0	1	0	1	0	1	0	1	0	1	0	953091.3	766572.4	628420.6	592672.06	570600.06	473765.88	416525.8	390299.12	
sp|P34096|RNAS4_HUMAN	P34096	RNAS4_HUMAN	RNASE4	147	Homo sapiens	1:Experimental evidence at protein level	Ribonuclease 4	0.9714	0.999	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	1209611.6	1341521.6	513306.56	1369302.5	0.0	0.0	0.0	0.0	
sp|P35542|SAA4_HUMAN	P35542	SAA4_HUMAN	SAA4	130	Homo sapiens	1:Experimental evidence at protein level	Serum amyloid A-4 protein	1.0	0.9987	4	11	11	11	3	4	2	2	3	4	2	2	3	4	2	2	7701315.0	7598790.0	7000986.5	7177082.0	3301726.5	3358258.0	3571384.2	3274958.8	
sp|P35613|BASI_HUMAN	P35613	BASI_HUMAN	BSG	385	Homo sapiens	1:Experimental evidence at protein level	Basigin	0.6639	0.9823	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	343623.28	505431.62	453077.3	450436.1	0.0	0.0	0.0	0.0	
sp|P35858|ALS_HUMAN	P35858	ALS_HUMAN	IGFALS	605	Homo sapiens	1:Experimental evidence at protein level	Insulin-like growth factor-binding protein complex acid labile subunit	1.0	0.999	9	14	14	14	2	1	6	5	2	1	6	5	2	1	6	5	1526059.2	1124261.0	1254345.1	1822871.9	1004968.94	726150.5	1049985.8	810283.56	
sp|P36222|CH3L1_HUMAN	P36222	CH3L1_HUMAN	CHI3L1	383	Homo sapiens	1:Experimental evidence at protein level	Chitinase-3-like protein 1	1.0	0.999	13	53	53	53	13	13	12	15	13	13	12	15	13	13	12	15	2.266738E7	2.0604848E7	1.5555434E7	2.2351694E7	7632649.0	7304673.5	6930014.5	8624694.0	
sp|P36575|ARRC_HUMAN	P36575	ARRC_HUMAN	ARR3	388	Homo sapiens	1:Experimental evidence at protein level	Arrestin-C	0.4653	0.9606	1	3	3	3	1	1	1	0	1	1	1	0	1	1	1	0	2799235.2	2865615.0	3015150.8	2745785.2	0.0	0.0	0.0	0.0	
sp|P36578|RL4_HUMAN	P36578	RL4_HUMAN	RPL4	427	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL4	1.0	0.9795	3	4	4	4	0	0	2	2	0	0	2	2	0	0	2	2	96583.52	0.0	1356063.5	1678035.5	0.0	0.0	573962.56	838571.3	
sp|P36955|PEDF_HUMAN	P36955	PEDF_HUMAN	SERPINF1	418	Homo sapiens	1:Experimental evidence at protein level	Pigment epithelium-derived factor	1.0	0.999	20	93	93	93	25	21	25	22	25	21	25	22	25	21	25	22	7.9348184E7	8.5871264E7	9.842076E7	9.8690512E7	3.2330522E7	3.3384384E7	3.6023988E7	3.6247448E7	
sp|P38646|HSPA9_HUMAN	P38646	HSPA9_HUMAN	HSPA9	679	Homo sapiens	1:Experimental evidence at protein level	Stress-70 protein, mitochondrial	0.8715	0.9948	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	220947.61	195734.17	692475.1	730983.44	0.0	0.0	0.0	0.0	
sp|P39059|COFA1_HUMAN	P39059	COFA1_HUMAN	COL15A1	1388	Homo sapiens	1:Experimental evidence at protein level	Collagen alpha-1(XV) chain	0.8028	0.9913	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0.0	0.0	208739.34	0.0	0.0	0.0	0.0	0.0	
sp|P39060|COIA1_HUMAN	P39060	COIA1_HUMAN	COL18A1	1754	Homo sapiens	1:Experimental evidence at protein level	Collagen alpha-1(XVIII) chain	1.0	0.999	7	19	19	19	4	3	6	6	4	3	6	6	4	3	6	6	5161204.0	5014063.0	4352310.0	6657297.5	2050541.1	2095643.4	2417428.0	2481530.0	
sp|P39687|AN32A_HUMAN	P39687	AN32A_HUMAN	ANP32A	249	Homo sapiens	1:Experimental evidence at protein level	Acidic leucine-rich nuclear phosphoprotein 32 family member A	0.5726	0.9741	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	437825.25	350478.97	513604.9	359997.38	0.0	0.0	0.0	0.0	
sp|P40189|IL6RB_HUMAN	P40189	IL6RB_HUMAN	IL6ST	918	Homo sapiens	1:Experimental evidence at protein level	Interleukin-6 receptor subunit beta	1.0	0.9987	5	14	14	14	3	3	3	5	3	3	3	5	3	3	3	5	2507164.2	2363605.5	2245705.8	2242867.0	1233807.9	1191212.5	974993.8	1052651.0	
sp|P40227|TCPZ_HUMAN	P40227	TCPZ_HUMAN	CCT6A	531	Homo sapiens	1:Experimental evidence at protein level	T-complex protein 1 subunit zeta	0.9998	0.9893	2	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	0.0	0.0	242852.73	339475.3	0.0	0.0	0.0	0.0	
sp|P40429|RL13A_HUMAN	P40429	RL13A_HUMAN	RPL13A	203	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL13	0.699	0.9849	1	2	0	2	0	0	1	1	0	0	0	0	0	0	1	1	179865.98	0.0	632444.44	649274.8	0.0	0.0	0.0	0.0	sp|Q6NVV1|R13P3_HUMAN
sp|P40925|MDHC_HUMAN	P40925	MDHC_HUMAN	MDH1	334	Homo sapiens	1:Experimental evidence at protein level	Malate dehydrogenase, cytoplasmic	1.0	0.9989	5	8	8	8	1	1	4	2	1	1	4	2	1	1	4	2	2515195.2	2413376.8	2121446.0	2376784.5	1230981.5	1225054.5	1165020.5	1087637.5	
sp|P40926|MDHM_HUMAN	P40926	MDHM_HUMAN	MDH2	338	Homo sapiens	1:Experimental evidence at protein level	Malate dehydrogenase, mitochondrial	0.6693	0.9827	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	0.0	0.0	430271.03	356202.66	0.0	0.0	0.0	0.0	
sp|P41222|PTGDS_HUMAN	P41222	PTGDS_HUMAN	PTGDS	190	Homo sapiens	1:Experimental evidence at protein level	Prostaglandin-H2 D-isomerase	1.0	0.999	7	37	37	37	9	9	10	9	9	9	10	9	9	9	10	9	2.31146214E9	2.27564365E9	1.30389504E9	3.7331287E9	1.21048627E9	1.51172634E9	1.32440064E9	1.50936141E9	
sp|P41271|NBL1_HUMAN	P41271	NBL1_HUMAN	NBL1	181	Homo sapiens	1:Experimental evidence at protein level	Neuroblastoma suppressor of tumorigenicity 1	0.8051	0.9914	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	5141509.0	5505771.5	5293573.0	9058695.0	0.0	0.0	0.0	0.0	
sp|P42785|PCP_HUMAN	P42785	PCP_HUMAN	PRCP	496	Homo sapiens	1:Experimental evidence at protein level	Lysosomal Pro-X carboxypeptidase	1.0	0.9987	7	14	14	14	3	2	4	5	3	2	4	5	3	2	4	5	1870373.5	1762125.5	1834190.2	1881822.1	837283.25	808162.8	823122.9	803639.1	
sp|P43121|MUC18_HUMAN	P43121	MUC18_HUMAN	MCAM	646	Homo sapiens	1:Experimental evidence at protein level	Cell surface glycoprotein MUC18	1.0	0.999	12	39	39	39	10	8	11	10	10	8	11	10	10	8	11	10	6831485.0	7461759.5	7494344.0	7334691.0	2887093.5	3159008.0	3132395.0	3033708.2	
sp|P43251|BTD_HUMAN	P43251	BTD_HUMAN	BTD	543	Homo sapiens	1:Experimental evidence at protein level	Biotinidase	1.0	0.999	5	18	18	18	5	4	4	5	5	4	4	5	5	4	4	5	6695517.0	7221674.5	7470084.0	7890941.0	2814046.5	3018062.0	3523008.8	3083152.0	
sp|P43652|AFAM_HUMAN	P43652	AFAM_HUMAN	AFM	599	Homo sapiens	1:Experimental evidence at protein level	Afamin	1.0	0.999	12	45	45	45	12	10	11	12	12	10	11	12	12	10	11	12	1.0922462E7	9231452.0	1.2360711E7	1.3442166E7	4580534.5	3962035.2	4651497.0	4756070.0	
sp|P45877|PPIC_HUMAN	P45877	PPIC_HUMAN	PPIC	212	Homo sapiens	1:Experimental evidence at protein level	Peptidyl-prolyl cis-trans isomerase C	0.8868	0.9955	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	347014.53	414870.6	592377.5	591037.06	0.0	0.0	0.0	0.0	
sp|P46781|RS9_HUMAN	P46781	RS9_HUMAN	RPS9	194	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein uS4	1.0	0.9941	2	3	3	3	0	0	2	1	0	0	2	1	0	0	2	1	356211.75	64791.664	988131.6	351022.75	209879.0	0.0	683658.6	0.0	
sp|P47914|RL29_HUMAN	P47914	RL29_HUMAN	RPL29	159	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL29	0.9694	0.9989	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	369214.25	309427.97	991856.9	973614.6	0.0	0.0	0.0	0.0	
sp|P47972|NPTX2_HUMAN	P47972	NPTX2_HUMAN	NPTX2	431	Homo sapiens	1:Experimental evidence at protein level	Neuronal pentraxin-2	0.9999	0.9932	2	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	238958.62	250620.78	538244.4	564054.0	0.0	0.0	0.0	0.0	
sp|P48058|GRIA4_HUMAN	P48058	GRIA4_HUMAN	GRIA4	902	Homo sapiens	1:Experimental evidence at protein level	Glutamate receptor 4	1.0	0.9988	6	11	11	11	2	3	2	4	2	3	2	4	2	3	2	4	1868530.5	1930467.2	2920571.2	3441494.5	918861.06	1002508.06	1253238.9	1582289.1	
sp|P48745|CCN3_HUMAN	P48745	CCN3_HUMAN	CCN3	357	Homo sapiens	1:Experimental evidence at protein level	CCN family member 3	0.6538	0.9815	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	533488.94	265873.88	601237.56	0.0	0.0	0.0	0.0	0.0	
sp|P49327|FAS_HUMAN	P49327	FAS_HUMAN	FASN	2511	Homo sapiens	1:Experimental evidence at protein level	Fatty acid synthase	1.0	0.9961	5	8	6	8	0	0	4	4	0	0	3	3	0	0	4	4	247033.77	113011.84	1308139.5	1152662.1	112242.91	0.0	529037.6	463793.94	
sp|P49641|MA2A2_HUMAN	P49641	MA2A2_HUMAN	MAN2A2	1150	Homo sapiens	1:Experimental evidence at protein level	Alpha-mannosidase 2x	0.8891	0.9956	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	357546.78	366827.03	417943.03	301602.0	0.0	0.0	0.0	0.0	
sp|P49908|SEPP1_HUMAN	P49908	SEPP1_HUMAN	SELENOP	381	Homo sapiens	1:Experimental evidence at protein level	Selenoprotein P	1.0	0.9989	3	14	14	14	3	4	4	3	3	4	4	3	3	4	4	3	3354707.5	3342479.2	3349819.5	3338659.8	1361100.2	1436476.4	1251448.8	1352454.1	
sp|P50750|CDK9_HUMAN	P50750	CDK9_HUMAN	CDK9	372	Homo sapiens	1:Experimental evidence at protein level	Cyclin-dependent kinase 9	0.7017	0.9851	1	3	0	3	1	0	1	1	0	0	0	0	1	0	1	1	379572.84	184266.12	480912.53	427980.0	0.0	0.0	0.0	0.0	sp|Q14004|CDK13_HUMAN, sp|Q9NYV4|CDK12_HUMAN
sp|P50990|TCPQ_HUMAN	P50990	TCPQ_HUMAN	CCT8	548	Homo sapiens	1:Experimental evidence at protein level	T-complex protein 1 subunit theta	0.7857	0.9904	1	1	1	1	0	0	1	0	0	0	1	0	0	0	1	0	58148.348	0.0	359846.56	330231.16	0.0	0.0	0.0	0.0	
sp|P50991|TCPD_HUMAN	P50991	TCPD_HUMAN	CCT4	539	Homo sapiens	1:Experimental evidence at protein level	T-complex protein 1 subunit delta	0.5953	0.9763	1	2	2	2	0	0	1	1	0	0	1	1	0	0	1	1	0.0	0.0	271508.97	297271.25	0.0	0.0	0.0	0.0	
sp|P51512|MMP16_HUMAN	P51512	MMP16_HUMAN	MMP16	607	Homo sapiens	1:Experimental evidence at protein level	Matrix metalloproteinase-16	0.6614	0.9821	1	3	3	3	1	1	0	1	1	1	0	1	1	1	0	1	821971.4	655136.56	548633.56	753914.3	0.0	0.0	0.0	0.0	
sp|P51693|APLP1_HUMAN	P51693	APLP1_HUMAN	APLP1	650	Homo sapiens	1:Experimental evidence at protein level	Amyloid beta precursor like protein 1	1.0	0.999	21	89	89	89	22	24	21	22	22	24	21	22	22	24	21	22	4.2783224E7	5.346782E7	7.5118872E7	8.4680624E7	3.2475002E7	3.331178E7	2.8736782E7	2.8294276E7	
sp|P51884|LUM_HUMAN	P51884	LUM_HUMAN	LUM	338	Homo sapiens	1:Experimental evidence at protein level	Lumican	1.0	0.999	7	29	29	29	6	6	8	9	6	6	8	9	6	6	8	9	1.0706581E7	1.0625195E7	1.281002E7	1.5683308E7	4456068.0	4137261.2	5101304.0	5324727.5	
sp|P51888|PRELP_HUMAN	P51888	PRELP_HUMAN	PRELP	382	Homo sapiens	1:Experimental evidence at protein level	Prolargin	1.0	0.999	2	3	3	3	0	0	1	2	0	0	1	2	0	0	1	2	674094.1	548088.0	850657.56	787192.6	436518.88	331825.84	540269.2	482956.56	
sp|P52799|EFNB2_HUMAN	P52799	EFNB2_HUMAN	EFNB2	333	Homo sapiens	1:Experimental evidence at protein level	Ephrin-B2	0.9621	0.9986	1	2	2	2	0	1	1	0	0	1	1	0	0	1	1	0	0.0	684462.8	942669.2	0.0	0.0	0.0	0.0	0.0	
sp|P52803|EFNA5_HUMAN	P52803	EFNA5_HUMAN	EFNA5	228	Homo sapiens	1:Experimental evidence at protein level	Ephrin-A5	0.9686	0.9988	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	810313.75	0.0	416169.7	535605.94	0.0	0.0	0.0	0.0	
sp|P54289|CA2D1_HUMAN	P54289	CA2D1_HUMAN	CACNA2D1	1103	Homo sapiens	1:Experimental evidence at protein level	Voltage-dependent calcium channel subunit alpha-2/delta-1	1.0	0.999	21	52	51	52	9	11	16	16	9	11	15	16	9	11	16	16	4024401.2	3477219.8	4463682.0	4612595.5	1599241.4	1708953.4	1449222.2	1830358.2	
sp|P54764|EPHA4_HUMAN	P54764	EPHA4_HUMAN	EPHA4	986	Homo sapiens	1:Experimental evidence at protein level	Ephrin type-A receptor 4	1.0	0.999	5	18	18	18	4	4	5	5	4	4	5	5	4	4	5	5	5690297.5	5382500.5	4872583.5	5809239.0	2339986.2	2053721.2	1934728.6	2377355.2	
sp|P55058|PLTP_HUMAN	P55058	PLTP_HUMAN	PLTP	493	Homo sapiens	1:Experimental evidence at protein level	Phospholipid transfer protein	1.0	0.999	13	45	45	45	10	11	13	11	10	11	13	11	10	11	13	11	1.0929947E7	1.0216462E7	1.566601E7	1.5966943E7	5202385.0	4848178.0	6394372.0	6265286.0	
sp|P55083|MFAP4_HUMAN	P55083	MFAP4_HUMAN	MFAP4	255	Homo sapiens	1:Experimental evidence at protein level	Microfibril-associated glycoprotein 4	1.0	0.9987	2	9	9	9	2	2	2	3	2	2	2	3	2	2	2	3	3372006.5	2825125.5	2961075.0	5057046.5	2335139.0	2213284.2	2483737.2	3786911.8	
sp|P55283|CADH4_HUMAN	P55283	CADH4_HUMAN	CDH4	916	Homo sapiens	1:Experimental evidence at protein level	Cadherin-4	1.0	0.9989	2	7	7	7	2	1	2	2	2	1	2	2	2	1	2	2	1096093.9	1155985.9	1048872.6	1019827.6	582906.44	618770.44	561219.0	546483.75	
sp|P55286|CADH8_HUMAN	P55286	CADH8_HUMAN	CDH8	799	Homo sapiens	1:Experimental evidence at protein level	Cadherin-8	0.7498	0.9882	1	2	0	2	0	0	1	1	0	0	0	0	0	0	1	1	306910.44	267692.03	403950.84	418321.7	0.0	0.0	0.0	0.0	sp|P55287|CAD11_HUMAN, sp|P55289|CAD12_HUMAN, sp|Q86UP0|CAD24_HUMAN, sp|Q9ULB5|CADH7_HUMAN
sp|P55290|CAD13_HUMAN	P55290	CAD13_HUMAN	CDH13	713	Homo sapiens	1:Experimental evidence at protein level	Cadherin-13	1.0	0.999	8	25	25	25	6	6	7	6	6	6	7	6	6	6	7	6	1.0988772E7	1.1596908E7	1.1173728E7	1.2761132E7	4062586.0	4281080.5	4311665.5	4577939.0	
sp|P55854|SUMO3_HUMAN	P55854	SUMO3_HUMAN	SUMO3	103	Homo sapiens	1:Experimental evidence at protein level	Small ubiquitin-related modifier 3	0.8711	0.9947	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	230952.19	310547.06	834829.2	939737.2	0.0	0.0	0.0	0.0	sp|P61956|SUMO2_HUMAN, sp|Q6EEV6|SUMO4_HUMAN
sp|P56159|GFRA1_HUMAN	P56159	GFRA1_HUMAN	GFRA1	465	Homo sapiens	1:Experimental evidence at protein level	GDNF family receptor alpha-1	0.8737	0.9949	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	506856.1	590635.25	489461.16	420818.47	0.0	0.0	0.0	0.0	
sp|P60174|TPIS_HUMAN	P60174	TPIS_HUMAN	TPI1	249	Homo sapiens	1:Experimental evidence at protein level	Triosephosphate isomerase	1.0	0.999	7	22	22	22	4	5	6	7	4	5	6	7	4	5	6	7	2345788.5	2050498.1	4447667.0	4456614.0	1495613.8	1288568.6	1833191.4	1901564.2	
sp|P60709|ACTB_HUMAN	P60709	ACTB_HUMAN	ACTB	375	Homo sapiens	1:Experimental evidence at protein level	Actin, cytoplasmic 1	1.0	0.999	13	37	0	37	8	11	9	9	0	0	0	0	8	11	9	9	1.7395586E7	1.8125958E7	3.7435964E7	3.8159052E7	8121821.0	7975925.0	1.2946726E7	1.3196917E7	sp|P63261|ACTG_HUMAN
sp|P60842|IF4A1_HUMAN	P60842	IF4A1_HUMAN	EIF4A1	406	Homo sapiens	1:Experimental evidence at protein level	Eukaryotic initiation factor 4A-I	0.8809	0.9952	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	124897.734	112407.58	439926.47	423632.34	0.0	0.0	0.0	0.0	sp|Q14240|IF4A2_HUMAN
