Protein	Protein ID	Entry Name	Gene	Protein Length	Organism	Protein Existence	Description	Protein Probability	Top Peptide Probability	Combined Total Peptides	Combined Spectral Count	Combined Unique Spectral Count	Combined Total Spectral Count	ALS_8_1 Spectral Count	ALS_8_2 Spectral Count	ALS_8_3 Spectral Count	ALS_8_4 Spectral Count	ALS_8_1 Unique Spectral Count	ALS_8_2 Unique Spectral Count	ALS_8_3 Unique Spectral Count	ALS_8_4 Unique Spectral Count	ALS_8_1 Total Spectral Count	ALS_8_2 Total Spectral Count	ALS_8_3 Total Spectral Count	ALS_8_4 Total Spectral Count	ALS_8_1 Intensity	ALS_8_2 Intensity	ALS_8_3 Intensity	ALS_8_4 Intensity	ALS_8_1 MaxLFQ Intensity	ALS_8_2 MaxLFQ Intensity	ALS_8_3 MaxLFQ Intensity	ALS_8_4 MaxLFQ Intensity	Indistinguishable Proteins
sp|P61626|LYSC_HUMAN	P61626	LYSC_HUMAN	LYZ	148	Homo sapiens	1:Experimental evidence at protein level	Lysozyme C	1.0	0.9987	4	7	7	7	3	1	2	1	3	1	2	1	3	1	2	1	3599768.0	2830904.8	4396146.0	3488703.8	3169738.5	2447947.2	3656157.2	2847099.8	
sp|P61769|B2MG_HUMAN	P61769	B2MG_HUMAN	B2M	119	Homo sapiens	1:Experimental evidence at protein level	Beta-2-microglobulin	1.0	0.999	5	22	22	22	7	5	5	5	7	5	5	5	7	5	5	5	3.34002464E8	2.33776544E8	3.29836864E8	3.07481792E8	1.19800688E8	9.2579264E7	1.20527688E8	1.07302584E8	
sp|P61916|NPC2_HUMAN	P61916	NPC2_HUMAN	NPC2	151	Homo sapiens	1:Experimental evidence at protein level	NPC intracellular cholesterol transporter 2	1.0	0.9988	6	19	19	19	6	4	5	4	6	4	5	4	6	4	5	4	1.6868074E7	1.451784E7	1.3012935E7	1.4460569E7	6475745.5	5279231.0	5455723.0	6009996.0	
sp|P62244|RS15A_HUMAN	P62244	RS15A_HUMAN	RPS15A	130	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein uS8	0.8064	0.9927	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	791966.4	197402.17	219810.05	150431.53	0.0	0.0	0.0	0.0	
sp|P62263|RS14_HUMAN	P62263	RS14_HUMAN	RPS14	151	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein uS11	0.9592	0.9987	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	969372.9	526803.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P62277|RS13_HUMAN	P62277	RS13_HUMAN	RPS13	151	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein uS15	0.8733	0.9956	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	821980.44	362561.4	314157.94	389320.56	0.0	0.0	0.0	0.0	
sp|P62328|TYB4_HUMAN	P62328	TYB4_HUMAN	TMSB4X	44	Homo sapiens	1:Experimental evidence at protein level	Thymosin beta-4	1.0	0.9989	2	4	4	4	1	1	2	0	1	1	2	0	1	1	2	0	5342483.0	2918284.8	4749935.5	4050558.5	4179411.2	2146885.0	3238713.2	2488262.0	
sp|P62424|RL7A_HUMAN	P62424	RL7A_HUMAN	RPL7A	266	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL8	0.6834	0.986	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	567132.06	260463.12	281054.03	385562.88	0.0	0.0	0.0	0.0	
sp|P62736|ACTA_HUMAN	P62736	ACTA_HUMAN	ACTA2	377	Homo sapiens	1:Experimental evidence at protein level	Actin, aortic smooth muscle	1.0	0.9958	11	4	0	29	1	1	2	0	0	0	0	0	7	8	8	6	2858960.5	3373637.8	2574424.2	3029062.5	0.0	2577705.5	1856107.1	2169037.0	sp|P68032|ACTC_HUMAN, sp|P68133|ACTS_HUMAN
sp|P62805|H4_HUMAN	P62805	H4_HUMAN	H4C1	103	Homo sapiens	1:Experimental evidence at protein level	Histone H4	1.0	0.9989	5	20	20	20	6	6	4	4	6	6	4	4	6	6	4	4	3.1169684E7	1.3408474E7	1.2870424E7	1.2089755E7	1.1443728E7	5799514.0	5166778.0	5100008.5	
sp|P62829|RL23_HUMAN	P62829	RL23_HUMAN	RPL23	140	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL14	0.74	0.9894	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	493481.9	258928.19	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P62851|RS25_HUMAN	P62851	RS25_HUMAN	RPS25	125	Homo sapiens	1:Experimental evidence at protein level	Small ribosomal subunit protein eS25	0.9995	0.9798	2	2	2	2	2	0	0	0	2	0	0	0	2	0	0	0	1208522.4	303338.66	559558.44	471617.5	652612.44	0.0	303790.56	257027.12	
sp|P62861|RS30_HUMAN	P62861	RS30_HUMAN	FAU	133	Homo sapiens	1:Experimental evidence at protein level	Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein	0.8354	0.994	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	614571.75	212198.08	214200.11	215508.56	0.0	0.0	0.0	0.0	
sp|P62899|RL31_HUMAN	P62899	RL31_HUMAN	RPL31	125	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL31	0.6425	0.9833	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	780798.94	0.0	0.0	100419.625	0.0	0.0	0.0	0.0	
sp|P62917|RL8_HUMAN	P62917	RL8_HUMAN	RPL8	257	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein uL2	0.8721	0.9955	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	491812.28	0.0	0.0	309841.22	0.0	0.0	0.0	0.0	
sp|P62937|PPIA_HUMAN	P62937	PPIA_HUMAN	PPIA	165	Homo sapiens	1:Experimental evidence at protein level	Peptidyl-prolyl cis-trans isomerase A	1.0	0.9983	2	6	6	6	2	2	1	1	2	2	1	1	2	2	1	1	1779093.2	2494582.0	1894572.1	2045064.5	936745.8	1312541.4	995021.2	1072061.6	
sp|P67809|YBOX1_HUMAN	P67809	YBOX1_HUMAN	YBX1	324	Homo sapiens	1:Experimental evidence at protein level	Y-box-binding protein 1	0.7133	0.9879	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	306410.97	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|P68104|EF1A1_HUMAN	P68104	EF1A1_HUMAN	EEF1A1	462	Homo sapiens	1:Experimental evidence at protein level	Elongation factor 1-alpha 1	1.0	0.9986	7	15	0	15	6	4	3	2	0	0	0	0	6	4	3	2	2.0580562E7	8968496.0	8421259.0	8282432.0	7555474.5	3613181.2	3734664.8	3577561.2	sp|Q5VTE0|EF1A3_HUMAN
sp|P68363|TBA1B_HUMAN	P68363	TBA1B_HUMAN	TUBA1B	451	Homo sapiens	1:Experimental evidence at protein level	Tubulin alpha-1B chain	1.0	0.9982	3	8	0	8	2	2	2	2	0	0	0	0	2	2	2	2	2829471.2	1297465.5	1613243.9	1545188.8	1886848.9	696714.9	640843.0	628856.75	sp|Q71U36|TBA1A_HUMAN, sp|Q9BQE3|TBA1C_HUMAN
sp|P68431|H31_HUMAN	P68431	H31_HUMAN	H3C1	136	Homo sapiens	1:Experimental evidence at protein level	Histone H3.1	1.0	0.9825	3	11	0	11	2	3	3	3	0	0	0	0	2	3	3	3	2.3654312E7	1.2486662E7	1.0986553E7	1.1016142E7	9030621.0	5120479.0	4475586.5	4592985.0	sp|P84243|H33_HUMAN, sp|Q16695|H31T_HUMAN, sp|Q71DI3|H32_HUMAN
sp|P68871|HBB_HUMAN	P68871	HBB_HUMAN	HBB	147	Homo sapiens	1:Experimental evidence at protein level	Hemoglobin subunit beta	1.0	0.999	9	22	6	22	12	5	2	3	5	1	0	0	12	5	2	3	3.1883312E7	1.2455342E7	8331814.0	8292754.0	1.4901083E7	4649024.0	3596084.0	3687208.0	
sp|P69905|HBA_HUMAN	P69905	HBA_HUMAN	HBA2	142	Homo sapiens	1:Experimental evidence at protein level	Hemoglobin subunit alpha	1.0	0.999	7	14	14	14	11	1	0	2	11	1	0	2	11	1	0	2	1.5088245E7	2577501.5	1178665.4	2156445.5	6586605.5	1242775.9	1290284.5	1157714.1	
sp|P78324|SHPS1_HUMAN	P78324	SHPS1_HUMAN	SIRPA	504	Homo sapiens	1:Experimental evidence at protein level	Tyrosine-protein phosphatase non-receptor type substrate 1	1.0	0.9952	6	13	1	13	4	3	3	3	0	1	0	0	4	3	3	3	6693561.0	5129135.0	6069448.0	6864732.0	4139071.8	2961015.5	3845008.2	3995325.0	
sp|P78509|RELN_HUMAN	P78509	RELN_HUMAN	RELN	3460	Homo sapiens	1:Experimental evidence at protein level	Reelin	1.0	0.9902	4	5	5	5	0	2	1	2	0	2	1	2	0	2	1	2	1586656.1	1960962.5	1808327.8	2005434.9	663430.2	744829.1	703107.5	690812.7	
sp|P80748|LV321_HUMAN	P80748	LV321_HUMAN	IGLV3-21	117	Homo sapiens	1:Experimental evidence at protein level	Immunoglobulin lambda variable 3-21	1.0	0.999	2	7	3	7	2	1	2	2	1	0	1	1	2	1	2	2	1.7762044E7	1.820786E7	1.5726906E7	1.733969E7	1.4905819E7	0.0	1.7121256E7	1.5920422E7	
sp|P98160|PGBM_HUMAN	P98160	PGBM_HUMAN	HSPG2	4391	Homo sapiens	1:Experimental evidence at protein level	Basement membrane-specific heparan sulfate proteoglycan core protein	1.0	0.999	7	22	22	22	6	4	7	5	6	4	7	5	6	4	7	5	3901648.2	5381058.0	3776814.0	4257769.5	1695056.5	1957164.0	1876917.0	1947420.6	
sp|P99999|CYC_HUMAN	P99999	CYC_HUMAN	CYCS	105	Homo sapiens	1:Experimental evidence at protein level	Cytochrome c	1.0	0.9979	2	6	2	6	2	1	2	1	1	0	1	0	2	1	2	1	1821891.9	1036300.5	1274744.1	990131.25	1012771.1	565632.7	710209.25	547004.1	
sp|Q01130|SRSF2_HUMAN	Q01130	SRSF2_HUMAN	SRSF2	221	Homo sapiens	1:Experimental evidence at protein level	Serine/arginine-rich splicing factor 2	0.7147	0.9879	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	0	227961.52	185451.67	196044.69	169623.66	0.0	0.0	0.0	0.0	sp|Q9BRL6|SRSF8_HUMAN
sp|Q02246|CNTN2_HUMAN	Q02246	CNTN2_HUMAN	CNTN2	1040	Homo sapiens	1:Experimental evidence at protein level	Contactin-2	1.0	0.999	15	32	32	32	12	10	5	5	12	10	5	5	12	10	5	5	4374102.0	3807926.0	4037721.0	3549879.5	1799698.6	1735171.5	1666219.6	1562292.0	
sp|Q02818|NUCB1_HUMAN	Q02818	NUCB1_HUMAN	NUCB1	461	Homo sapiens	1:Experimental evidence at protein level	Nucleobindin-1	1.0	0.999	3	7	7	7	1	3	1	2	1	3	1	2	1	3	1	2	3063881.0	3508773.2	3871590.8	3914790.0	1958236.5	3150683.2	2549053.5	2707238.2	
sp|Q03591|FHR1_HUMAN	Q03591	FHR1_HUMAN	CFHR1	330	Homo sapiens	1:Experimental evidence at protein level	Complement factor H-related protein 1	0.9974	0.9952	3	1	0	12	1	0	0	0	0	0	0	0	3	3	3	3	1135056.2	1040765.1	1475266.6	1272392.0	0.0	0.0	0.0	0.0	
sp|Q06033|ITIH3_HUMAN	Q06033	ITIH3_HUMAN	ITIH3	890	Homo sapiens	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H3	1.0	0.9915	3	4	4	4	1	1	0	2	1	1	0	2	1	1	0	2	245106.25	1248402.6	1192796.2	1801759.2	0.0	507185.25	603782.7	890761.2	
sp|Q06481|APLP2_HUMAN	Q06481	APLP2_HUMAN	APLP2	763	Homo sapiens	1:Experimental evidence at protein level	Amyloid beta precursor like protein 2	1.0	0.9967	5	10	10	18	3	2	2	3	3	2	2	3	5	4	4	5	6985255.0	4756941.5	7812701.0	6764723.5	3052011.5	2459481.0	3167160.5	3273871.8	
sp|Q06828|FMOD_HUMAN	Q06828	FMOD_HUMAN	FMOD	376	Homo sapiens	1:Experimental evidence at protein level	Fibromodulin	1.0	0.9985	2	3	3	3	1	1	0	1	1	1	0	1	1	1	0	1	907004.94	1191807.5	1614461.1	1420316.6	0.0	0.0	0.0	0.0	
sp|Q06830|PRDX1_HUMAN	Q06830	PRDX1_HUMAN	PRDX1	199	Homo sapiens	1:Experimental evidence at protein level	Peroxiredoxin-1	1.0	0.9988	6	15	7	15	6	3	2	4	4	1	0	2	6	3	2	4	7802716.5	3136460.5	3145639.0	3111645.0	3297556.2	1567859.5	1491836.9	1606955.8	
sp|Q07020|RL18_HUMAN	Q07020	RL18_HUMAN	RPL18	188	Homo sapiens	1:Experimental evidence at protein level	Large ribosomal subunit protein eL18	0.9271	0.9976	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	520173.62	527643.1	241412.0	436849.78	0.0	0.0	0.0	0.0	
sp|Q07955|SRSF1_HUMAN	Q07955	SRSF1_HUMAN	SRSF1	248	Homo sapiens	1:Experimental evidence at protein level	Serine/arginine-rich splicing factor 1	0.888	0.9962	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	197934.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q08380|LG3BP_HUMAN	Q08380	LG3BP_HUMAN	LGALS3BP	585	Homo sapiens	1:Experimental evidence at protein level	Galectin-3-binding protein	1.0	0.999	10	29	29	29	7	8	7	7	7	8	7	7	7	8	7	7	1.8353016E7	1.4080379E7	1.4083135E7	1.4231775E7	7140500.0	6990069.5	5692960.5	5588471.0	
sp|Q12805|FBLN3_HUMAN	Q12805	FBLN3_HUMAN	EFEMP1	493	Homo sapiens	1:Experimental evidence at protein level	EGF-containing fibulin-like extracellular matrix protein 1	1.0	0.999	8	30	30	30	8	7	8	7	8	7	8	7	8	7	8	7	2.357166E7	2.2563088E7	1.6478088E7	1.7346468E7	9204024.0	9852764.0	7945320.0	8105628.5	
sp|Q12841|FSTL1_HUMAN	Q12841	FSTL1_HUMAN	FSTL1	308	Homo sapiens	1:Experimental evidence at protein level	Follistatin-related protein 1	1.0	0.997	2	7	7	7	1	2	2	2	1	2	2	2	1	2	2	2	1175931.0	1623830.8	1377143.1	1373600.4	675029.06	892245.56	791464.4	789117.25	
sp|Q12860|CNTN1_HUMAN	Q12860	CNTN1_HUMAN	CNTN1	1018	Homo sapiens	1:Experimental evidence at protein level	Contactin-1	1.0	0.999	35	120	120	120	29	33	32	26	29	33	32	26	29	33	32	26	2.5429574E7	2.282433E7	1.5962736E7	1.3668048E7	8384677.0	7682410.0	7901289.5	7492468.5	
sp|Q12907|LMAN2_HUMAN	Q12907	LMAN2_HUMAN	LMAN2	356	Homo sapiens	1:Experimental evidence at protein level	Vesicular integral-membrane protein VIP36	1.0	0.999	6	16	16	16	6	3	4	3	6	3	4	3	6	3	4	3	3725313.2	6725942.0	4124077.5	4276286.0	1500770.4	2308084.8	1858476.1	1670899.1	
sp|Q13228|SBP1_HUMAN	Q13228	SBP1_HUMAN	SELENBP1	472	Homo sapiens	1:Experimental evidence at protein level	Methanethiol oxidase	0.9995	0.974	2	3	3	3	2	0	1	0	2	0	1	0	2	0	1	0	713108.9	701640.25	785687.1	642829.5	393271.94	387710.12	424134.6	353122.8	
sp|Q13332|PTPRS_HUMAN	Q13332	PTPRS_HUMAN	PTPRS	1948	Homo sapiens	1:Experimental evidence at protein level	Receptor-type tyrosine-protein phosphatase S	1.0	0.9988	2	3	3	3	2	1	0	0	2	1	0	0	2	1	0	0	1670236.0	1310189.5	814792.8	815065.56	865484.56	678218.44	0.0	0.0	
sp|Q13449|LSAMP_HUMAN	Q13449	LSAMP_HUMAN	LSAMP	338	Homo sapiens	1:Experimental evidence at protein level	Limbic system-associated membrane protein	1.0	0.999	7	22	22	22	5	5	6	6	5	5	6	6	5	5	6	6	1.7492988E7	1.460844E7	1.4307959E7	1.3319852E7	7345704.0	4873527.0	6007609.0	5792283.5	
sp|Q13508|NAR3_HUMAN	Q13508	NAR3_HUMAN	ART3	389	Homo sapiens	1:Experimental evidence at protein level	Ecto-ADP-ribosyltransferase 3	1.0	0.9861	3	6	6	6	2	1	2	1	2	1	2	1	2	1	2	1	1955311.2	1834516.9	2020377.0	1863199.6	678599.5	737930.56	819930.3	781329.9	
sp|Q13740|CD166_HUMAN	Q13740	CD166_HUMAN	ALCAM	583	Homo sapiens	1:Experimental evidence at protein level	CD166 antigen	1.0	0.9982	8	18	18	18	7	3	4	4	7	3	4	4	7	3	4	4	4124676.0	3879355.2	3215296.2	2955846.2	1769767.9	1508972.0	1428542.4	1273605.4	
sp|Q13822|ENPP2_HUMAN	Q13822	ENPP2_HUMAN	ENPP2	863	Homo sapiens	1:Experimental evidence at protein level	Autotaxin	1.0	0.999	18	73	73	73	21	19	18	15	21	19	18	15	21	19	18	15	3.1950704E7	3.9395528E7	2.6640324E7	2.7879458E7	1.746156E7	1.7804496E7	1.3544109E7	1.200912E7	
sp|Q14118|DAG1_HUMAN	Q14118	DAG1_HUMAN	DAG1	895	Homo sapiens	1:Experimental evidence at protein level	Dystroglycan 1	1.0	0.999	8	20	20	20	4	7	4	5	4	7	4	5	4	7	4	5	7076878.0	8822537.0	9137769.0	8758864.0	2923190.0	3814721.8	3329226.8	3260152.0	
sp|Q14515|SPRL1_HUMAN	Q14515	SPRL1_HUMAN	SPARCL1	664	Homo sapiens	1:Experimental evidence at protein level	SPARC-like protein 1	1.0	0.999	20	52	52	52	7	10	13	22	7	10	13	22	7	10	13	22	6506351.5	1.7423872E7	2.975729E7	4.0749352E7	2910946.0	7903531.0	1.4143228E7	1.8616276E7	
sp|Q14520|HABP2_HUMAN	Q14520	HABP2_HUMAN	HABP2	560	Homo sapiens	1:Experimental evidence at protein level	Factor VII-activating protease	0.8521	0.9947	1	3	3	3	0	1	1	1	0	1	1	1	0	1	1	1	270576.25	946847.2	770278.0	650733.3	0.0	0.0	0.0	0.0	
sp|Q14624|ITIH4_HUMAN	Q14624	ITIH4_HUMAN	ITIH4	930	Homo sapiens	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H4	1.0	0.999	27	94	94	94	27	26	18	23	27	26	18	23	27	26	18	23	2.5514388E7	2.0673196E7	1.7647002E7	1.892446E7	1.0084532E7	9668621.0	7419785.5	7940916.0	
sp|Q14982|OPCM_HUMAN	Q14982	OPCM_HUMAN	OPCML	345	Homo sapiens	1:Experimental evidence at protein level	Opioid-binding protein/cell adhesion molecule	1.0	0.9989	6	17	7	17	6	4	3	4	3	2	1	1	6	4	3	4	7813607.0	6988200.0	9268540.0	8819052.0	3102427.0	3245691.8	3417461.2	3582582.2	
sp|Q15113|PCOC1_HUMAN	Q15113	PCOC1_HUMAN	PCOLCE	449	Homo sapiens	1:Experimental evidence at protein level	Procollagen C-endopeptidase enhancer 1	1.0	0.999	8	20	20	20	6	5	5	4	6	5	5	4	6	5	5	4	1.2486094E7	1.3712536E7	1.1917352E7	1.2682908E7	5467910.5	5938604.0	5119420.5	5940302.5	
sp|Q15582|BGH3_HUMAN	Q15582	BGH3_HUMAN	TGFBI	683	Homo sapiens	1:Experimental evidence at protein level	Transforming growth factor-beta-induced protein ig-h3	1.0	0.9988	3	9	9	9	2	3	1	3	2	3	1	3	2	3	1	3	1950620.1	3597536.0	1400390.8	2417730.2	1037787.06	1330426.0	837378.5	936622.7	
sp|Q15818|NPTX1_HUMAN	Q15818	NPTX1_HUMAN	NPTX1	432	Homo sapiens	1:Experimental evidence at protein level	Neuronal pentraxin-1	1.0	0.9987	5	11	11	11	3	3	3	2	3	3	3	2	3	3	3	2	3880792.2	3159445.8	2646224.5	2699471.5	2005197.6	2028964.6	1138631.1	1085206.4	
sp|Q15904|VAS1_HUMAN	Q15904	VAS1_HUMAN	ATP6AP1	470	Homo sapiens	1:Experimental evidence at protein level	V-type proton ATPase subunit S1	1.0	0.9989	5	11	11	11	3	3	3	2	3	3	3	2	3	3	3	2	1671493.0	4386500.5	2438479.2	2435317.0	812314.3	1972782.1	1202971.2	1200492.4	
sp|Q16270|IBP7_HUMAN	Q16270	IBP7_HUMAN	IGFBP7	282	Homo sapiens	1:Experimental evidence at protein level	Insulin-like growth factor-binding protein 7	1.0	0.999	4	20	20	20	6	4	6	4	6	4	6	4	6	4	6	4	1.4209342E7	9135488.0	1.0195902E7	1.1166206E7	6719955.0	4642317.0	4294722.5	4480532.0	
sp|Q16610|ECM1_HUMAN	Q16610	ECM1_HUMAN	ECM1	540	Homo sapiens	1:Experimental evidence at protein level	Extracellular matrix protein 1	1.0	0.9983	7	22	22	22	7	6	5	4	7	6	5	4	7	6	5	4	6706079.5	5494069.5	4977034.5	5504766.0	2404193.2	2234527.5	2154553.5	2194600.8	
sp|Q53EL9|SEZ6_HUMAN	Q53EL9	SEZ6_HUMAN	SEZ6	994	Homo sapiens	1:Experimental evidence at protein level	Seizure protein 6 homolog	0.724	0.9885	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	480487.2	614364.94	442934.75	315434.56	0.0	0.0	0.0	0.0	
sp|Q5KU26|COL12_HUMAN	Q5KU26	COL12_HUMAN	COLEC12	742	Homo sapiens	1:Experimental evidence at protein level	Collectin-12	0.7969	0.9923	1	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	982057.0	894696.2	804600.4	485270.1	0.0	0.0	0.0	0.0	
sp|Q5T848|MGLYR_HUMAN	Q5T848	MGLYR_HUMAN	GPR158	1215	Homo sapiens	1:Experimental evidence at protein level	Metabotropic glycine receptor	0.8462	0.9945	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	707124.3	466542.6	608451.5	638357.0	0.0	0.0	0.0	0.0	
sp|Q6FHJ7|SFRP4_HUMAN	Q6FHJ7	SFRP4_HUMAN	SFRP4	346	Homo sapiens	1:Experimental evidence at protein level	Secreted frizzled-related protein 4	0.944	0.9982	1	3	3	3	1	0	1	1	1	0	1	1	1	0	1	1	2310527.5	698749.9	1687886.5	1650649.1	0.0	0.0	0.0	0.0	
sp|Q6NW40|RGMB_HUMAN	Q6NW40	RGMB_HUMAN	RGMB	437	Homo sapiens	1:Experimental evidence at protein level	Repulsive guidance molecule B	0.6974	0.9869	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q6UX71|PXDC2_HUMAN	Q6UX71	PXDC2_HUMAN	PLXDC2	529	Homo sapiens	1:Experimental evidence at protein level	Plexin domain-containing protein 2	1.0	0.9985	3	8	8	8	2	2	2	2	2	2	2	2	2	2	2	2	2396255.0	1934941.5	2011304.5	2030664.2	808345.44	826474.8	973847.0	1021104.94	
sp|Q6UX73|CP089_HUMAN	Q6UX73	CP089_HUMAN	C16orf89	402	Homo sapiens	1:Experimental evidence at protein level	UPF0764 protein C16orf89	1.0	0.9989	7	22	22	22	6	6	5	5	6	6	5	5	6	6	5	5	3140723.8	5104413.0	5222184.0	4760663.5	1796857.6	2813937.0	2227448.8	2451755.8	
sp|Q6UXB8|PI16_HUMAN	Q6UXB8	PI16_HUMAN	PI16	463	Homo sapiens	1:Experimental evidence at protein level	Peptidase inhibitor 16	1.0	0.9986	2	2	2	2	1	0	1	0	1	0	1	0	1	0	1	0	3001551.5	3014752.2	884721.4	1321257.9	2337734.2	1783559.4	0.0	1080195.0	
sp|Q6UXD5|SE6L2_HUMAN	Q6UXD5	SE6L2_HUMAN	SEZ6L2	910	Homo sapiens	1:Experimental evidence at protein level	Seizure 6-like protein 2	1.0	0.9971	2	2	2	2	1	1	0	0	1	1	0	0	1	1	0	0	681397.56	884229.8	747360.0	674199.44	0.0	0.0	0.0	0.0	
sp|Q6ZSJ9|SHSA6_HUMAN	Q6ZSJ9	SHSA6_HUMAN	SHISA6	500	Homo sapiens	1:Experimental evidence at protein level	Protein shisa-6	0.8795	0.9958	1	1	1	1	0	1	0	0	0	1	0	0	0	1	0	0	1085951.4	695125.5	1064647.5	994191.3	0.0	0.0	0.0	0.0	
sp|Q7Z3B1|NEGR1_HUMAN	Q7Z3B1	NEGR1_HUMAN	NEGR1	354	Homo sapiens	1:Experimental evidence at protein level	Neuronal growth regulator 1	1.0	0.9987	2	5	5	5	1	1	1	2	1	1	1	2	1	1	1	2	5839425.5	4072550.2	6023853.0	5147909.0	3513115.5	2273797.2	3896333.8	3324782.2	
sp|Q7Z7M0|MEGF8_HUMAN	Q7Z7M0	MEGF8_HUMAN	MEGF8	2845	Homo sapiens	1:Experimental evidence at protein level	Multiple epidermal growth factor-like domains protein 8	1.0	0.9989	7	11	11	11	3	3	3	2	3	3	3	2	3	3	3	2	2044826.0	2508992.2	2207936.0	2480369.2	1142752.6	1212675.4	1146301.4	1224861.6	
sp|Q86SM8|MRGRE_HUMAN	Q86SM8	MRGRE_HUMAN	MRGPRE	312	Homo sapiens	2:Experimental evidence at transcript level	Mas-related G-protein coupled receptor member E	0.9992	0.9741	1	3	3	3	1	1	0	1	1	1	0	1	1	1	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
sp|Q86UD1|OAF_HUMAN	Q86UD1	OAF_HUMAN	OAF	273	Homo sapiens	1:Experimental evidence at protein level	Out at first protein homolog	0.9998	0.9843	2	4	4	4	2	1	1	0	2	1	1	0	2	1	1	0	737924.5	455170.5	970441.5	884968.9	418954.1	0.0	584116.94	542975.7	
sp|Q86UX2|ITIH5_HUMAN	Q86UX2	ITIH5_HUMAN	ITIH5	942	Homo sapiens	1:Experimental evidence at protein level	Inter-alpha-trypsin inhibitor heavy chain H5	1.0	0.9949	4	5	5	5	2	1	2	0	2	1	2	0	2	1	2	0	1272079.5	1611405.9	1357485.0	1482481.2	659726.44	742206.1	658597.75	689695.75	
sp|Q86Y38|XYLT1_HUMAN	Q86Y38	XYLT1_HUMAN	XYLT1	959	Homo sapiens	1:Experimental evidence at protein level	Xylosyltransferase 1	0.6631	0.9847	1	1	1	1	1	0	0	0	1	0	0	0	1	0	0	0	506944.12	474717.0	596445.4	544554.8	0.0	0.0	0.0	0.0	
sp|Q8IV08|PLD3_HUMAN	Q8IV08	PLD3_HUMAN	PLD3	490	Homo sapiens	1:Experimental evidence at protein level	5'-3' exonuclease PLD3	0.9999	0.9945	2	2	2	2	2	0	0	0	2	0	0	0	2	0	0	0	315518.97	105109.67	185851.05	120521.93	0.0	0.0	0.0	0.0	
sp|Q8IWU5|SULF2_HUMAN	Q8IWU5	SULF2_HUMAN	SULF2	870	Homo sapiens	1:Experimental evidence at protein level	Extracellular sulfatase Sulf-2	1.0	0.9989	2	5	5	5	1	1	1	2	1	1	1	2	1	1	1	2	1501261.8	1994742.4	478424.4	3267624.0	1201696.8	1787055.9	0.0	2299516.5	
sp|Q8N126|CADM3_HUMAN	Q8N126	CADM3_HUMAN	CADM3	398	Homo sapiens	1:Experimental evidence at protein level	Cell adhesion molecule 3	1.0	0.999	5	13	13	13	6	2	3	2	6	2	3	2	6	2	3	2	7751676.5	6533812.0	6911152.0	6932977.0	3272607.5	2836509.5	2952519.8	2941379.2	
sp|Q8NBJ4|GOLM1_HUMAN	Q8NBJ4	GOLM1_HUMAN	GOLM1	401	Homo sapiens	1:Experimental evidence at protein level	Golgi membrane protein 1	0.8144	0.9931	1	4	4	4	1	1	1	1	1	1	1	1	1	1	1	1	917652.4	444202.53	787278.44	789522.6	0.0	0.0	0.0	0.0	
